county,zip,res_ratio,bus_ratio,oth_ratio,tot_ratio
46003,57375,0.202448211,0.133333333,0.176470588,0.200180343
46003,57368,0.420903955,0.400000000,0.470588235,0.421100090
46003,57385,0.009416196,0.000000000,0.000000000,0.009017133
46003,57328,0.001883239,0.000000000,0.000000000,0.001803427
46003,57382,0.020715631,0.000000000,0.058823529,0.020739405
46003,57383,0.293785311,0.366666667,0.294117647,0.295761948
46003,57363,0.009416196,0.000000000,0.000000000,0.009017133
46003,57359,0.039548023,0.100000000,0.000000000,0.040577096
46005,57350,0.859832636,0.958828911,0.896142433,0.871289954
46005,57379,0.005285179,0.000000000,0.002967359,0.004661339
46005,57381,0.018277912,0.007319305,0.020771513,0.017218417
46005,57322,0.005835719,0.001829826,0.002967359,0.005327245
46005,57348,0.016956617,0.003659652,0.008902077,0.015315830
46005,57353,0.011891654,0.004574565,0.011869436,0.011130137
46005,57384,0.043602731,0.009149131,0.023738872,0.039383562
46005,57382,0.001101079,0.000000000,0.000000000,0.000951294
46005,57399,0.000000000,0.000914913,0.000000000,0.000095129
46005,57324,0.016516186,0.003659652,0.020771513,0.015315830
46005,57386,0.012552301,0.009149131,0.011869436,0.012176560
46005,57312,0.008147985,0.000914913,0.000000000,0.007134703
46007,57574,0.125000000,0.080000000,0.090909091,0.121212121
46007,57716,0.025000000,0.000000000,0.000000000,0.022727273
46007,57560,0.038888889,0.000000000,0.000000000,0.035353535
46007,57714,0.025000000,0.000000000,0.090909091,0.025252525
46007,57566,0.000000000,0.080000000,0.000000000,0.005050505
46007,57551,0.786111111,0.840000000,0.818181818,0.790404040
46009,57059,0.198488465,0.152777778,0.057971014,0.190161527
46009,57376,0.010342084,0.000000000,0.000000000,0.009544787
46009,57066,0.278838504,0.416666667,0.159420290,0.276431718
46009,57063,0.127684964,0.166666667,0.086956522,0.126651982
46009,57040,0.001591090,0.000000000,0.000000000,0.001468429
46009,57315,0.143993636,0.027777778,0.463768116,0.157121880
46009,57062,0.239061257,0.236111111,0.231884058,0.238619677
46011,57213,0.001062434,0.000740741,0.000000000,0.000978633
46011,57220,0.020623711,0.008148148,0.001919386,0.018648399
46011,57061,0.000000000,0.000000000,0.000959693,0.000054369
46011,57268,0.001374914,0.000000000,0.000000000,0.001196107
46011,57002,0.040184988,0.007407407,0.025911708,0.036970587
46011,57026,0.030998063,0.020740741,0.015355086,0.029358995
46011,57212,0.016873945,0.002962963,0.002879079,0.015060077
46011,57071,0.081557403,0.017037037,0.043186180,0.074647964
46011,57234,0.000187488,0.000000000,0.000000000,0.000163106
46011,57006,0.779888757,0.938518519,0.900191939,0.798347197
46011,57276,0.027248297,0.001481481,0.009596929,0.024357092
46011,57007,0.000000000,0.002962963,0.000000000,0.000217474
46013,57427,0.013644524,0.003490401,0.002876870,0.011859724
46013,57446,0.009233137,0.001745201,0.062715765,0.012454835
46013,57451,0.002256989,0.000872600,0.000000000,0.001955367
46013,57401,0.818979225,0.791448517,0.840621404,0.817895855
46013,57479,0.007181329,0.001308901,0.042577675,0.009224230
46013,57441,0.015952808,0.002617801,0.001150748,0.013560043
46013,57474,0.006155424,0.003490401,0.001150748,0.005526036
46013,57449,0.005232111,0.000872600,0.000000000,0.004420829
46013,57439,0.000000000,0.000000000,0.011507480,0.000850159
46013,57422,0.000307771,0.000000000,0.000000000,0.000255048
46013,57460,0.005283406,0.000000000,0.000000000,0.004378321
46013,57445,0.047499359,0.015706806,0.031070196,0.043188098
46013,57402,0.042677610,0.170157068,0.001150748,0.052029756
46013,57432,0.007642985,0.006980803,0.001150748,0.007098831
46013,57461,0.000153886,0.000000000,0.000000000,0.000127524
46013,57426,0.000000000,0.000000000,0.000575374,0.000042508
46013,57481,0.005385996,0.000436300,0.000575374,0.004548353
46013,57434,0.001846627,0.000436300,0.000000000,0.001572795
46013,57433,0.010566812,0.000436300,0.002876870,0.009011690
46015,57325,0.708148148,0.920716113,0.852941176,0.738803633
46015,57383,0.002592593,0.000000000,0.000000000,0.002192296
46015,57369,0.026666667,0.002557545,0.000000000,0.022862512
46015,57523,0.003333333,0.000000000,0.000000000,0.002818666
46015,57370,0.110740741,0.007672634,0.009803922,0.094895083
46015,57355,0.148518519,0.069053708,0.137254902,0.138427811
46017,57370,0.231092437,0.000000000,0.000000000,0.227272727
46017,57341,0.487394958,0.500000000,0.500000000,0.487603306
46017,57325,0.138655462,0.500000000,0.000000000,0.140495868
46017,57339,0.142857143,0.000000000,0.500000000,0.144628099
46019,57717,0.826444538,0.971830986,0.937799043,0.842291240
46019,57783,0.003374104,0.000000000,0.000000000,0.002975637
46019,57788,0.024673134,0.007042254,0.014354067,0.022875209
46019,57762,0.039013075,0.009389671,0.014354067,0.035707644
46019,57779,0.001265289,0.002347418,0.000000000,0.001301841
46019,57760,0.105229861,0.009389671,0.033492823,0.094848428
46021,57632,0.315112540,0.571428571,0.562500000,0.324031008
46021,57646,0.133440514,0.142857143,0.062500000,0.131782946
46021,57437,0.154340836,0.000000000,0.000000000,0.148837209
46021,57648,0.284565916,0.285714286,0.312500000,0.285271318
46021,57472,0.001607717,0.000000000,0.000000000,0.001550388
46021,57452,0.054662379,0.000000000,0.062500000,0.054263566
46021,57631,0.056270096,0.000000000,0.000000000,0.054263566
46023,57369,0.281161473,0.394230769,0.153005464,0.277402764
46023,57315,0.000708215,0.000000000,0.000000000,0.000642880
46023,57367,0.000354108,0.000000000,0.005464481,0.000642880
46023,57313,0.018059490,0.038461538,0.000000000,0.017679203
46023,57329,0.042492918,0.009615385,0.010928962,0.039537126
46023,57330,0.010269122,0.019230769,0.000000000,0.009964642
46023,57356,0.168201133,0.096153846,0.568306011,0.189328190
46023,57380,0.382790368,0.413461538,0.234972678,0.375120540
46023,57376,0.000354108,0.000000000,0.000000000,0.000321440
46023,57342,0.095609065,0.028846154,0.021857923,0.089038894
46023,57361,0.000000000,0.000000000,0.005464481,0.000321440
46025,57274,0.009907121,0.000000000,0.000000000,0.008938547
46025,57434,0.014241486,0.000000000,0.000000000,0.012849162
46025,57221,0.017337461,0.000000000,0.021739130,0.016201117
46025,57217,0.065634675,0.007751938,0.021739130,0.060335196
46025,57225,0.573374613,0.860465116,0.739130435,0.598324022
46025,57243,0.006811146,0.000000000,0.000000000,0.006145251
46025,57236,0.030340557,0.007751938,0.021739130,0.028491620
46025,57272,0.003095975,0.000000000,0.000000000,0.002793296
46025,57322,0.024148607,0.015503876,0.000000000,0.022905028
46025,57278,0.159133127,0.062015504,0.152173913,0.151955307
46025,57258,0.045201238,0.023255814,0.043478261,0.043575419
46025,57271,0.050773994,0.023255814,0.000000000,0.047486034
46027,57031,0.003239916,0.000000000,0.000000000,0.002803869
46027,57037,0.012797667,0.007751938,0.013961606,0.012617412
46027,57072,0.010205735,0.000000000,0.000000000,0.008832188
46027,57069,0.870565365,0.963824289,0.970331588,0.883639422
46027,57004,0.022193423,0.002583979,0.000000000,0.019346698
46027,57014,0.013931638,0.002583979,0.001745201,0.012337025
46027,57010,0.032561153,0.012919897,0.006980803,0.029440628
46027,57073,0.034505103,0.010335917,0.006980803,0.030982756
46029,57263,0.006461340,0.000478698,0.010622155,0.005876357
46029,57256,0.000143585,0.000000000,0.000000000,0.000119926
46029,57272,0.002799914,0.000000000,0.001517451,0.002398513
46029,57235,0.020891665,0.002393490,0.007587253,0.018048810
46029,57243,0.016296934,0.003829584,0.004552352,0.014271152
46029,57265,0.000358963,0.000000000,0.000000000,0.000299814
46029,57264,0.000071793,0.000000000,0.000000000,0.000059963
46029,57238,0.003087084,0.000000000,0.000000000,0.002578401
46029,57245,0.000000000,0.000000000,0.001517451,0.000059963
46029,57201,0.947806734,0.993298229,0.974203338,0.954548180
46029,57242,0.002081987,0.000000000,0.000000000,0.001738922
46031,57658,0.080515298,0.000000000,0.050000000,0.078220859
46031,57644,0.035426731,0.000000000,0.000000000,0.033742331
46031,57638,0.025764895,0.000000000,0.050000000,0.026073620
46031,57659,0.020933977,0.181818182,0.050000000,0.024539877
46031,57642,0.465378422,0.363636364,0.050000000,0.450920245
46031,57641,0.080515298,0.000000000,0.250000000,0.084355828
46031,57639,0.000000000,0.000000000,0.250000000,0.007668712
46031,57621,0.000000000,0.000000000,0.100000000,0.003067485
46031,57660,0.069243156,0.272727273,0.050000000,0.072085890
46031,57645,0.130434783,0.000000000,0.100000000,0.127300613
46031,57634,0.091787440,0.181818182,0.050000000,0.092024540
46033,57747,0.053438557,0.008130081,0.010152284,0.048390322
46033,57730,0.645095829,0.945799458,0.756345178,0.671665667
46033,57773,0.000000000,0.000000000,0.005076142,0.000199960
46033,57744,0.171364149,0.021680217,0.152284264,0.159568086
46033,57738,0.028861330,0.000000000,0.005076142,0.025794841
46033,57751,0.007666291,0.013550136,0.000000000,0.007798440
46033,57735,0.054114994,0.002710027,0.000000000,0.048190362
46033,57722,0.039458850,0.008130081,0.071065990,0.038392322
46035,57301,0.940304528,0.994864270,0.964664311,0.947746075
46035,57363,0.036099627,0.002201027,0.019434629,0.031403005
46035,57359,0.003226782,0.000733676,0.000000000,0.002785750
46035,57375,0.000100837,0.000000000,0.000000000,0.000084417
46035,57334,0.017646466,0.002201027,0.015901060,0.015785919
46035,57331,0.002621761,0.000000000,0.000000000,0.002194834
46037,57256,0.000707714,0.000000000,0.000000000,0.000630915
46037,57239,0.078556263,0.004016064,0.010526316,0.070662461
46037,57261,0.038570418,0.008032129,0.052631579,0.036593060
46037,57468,0.038924275,0.012048193,0.010526316,0.035962145
46037,57235,0.001061571,0.000000000,0.000000000,0.000946372
46037,57219,0.086694975,0.044176707,0.115789474,0.084227129
46037,57454,0.005307856,0.000000000,0.000000000,0.004731861
46037,57274,0.538216561,0.839357430,0.736842105,0.567823344
46037,57422,0.045647558,0.024096386,0.042105263,0.043848580
46037,57434,0.006723284,0.004016064,0.000000000,0.006309148
46037,57273,0.159235669,0.064257028,0.031578947,0.147949527
46037,57445,0.000353857,0.000000000,0.000000000,0.000315457
46039,57213,0.052916416,0.000000000,0.116279070,0.052961276
46039,57234,0.043295250,0.040000000,0.000000000,0.042141230
46039,57268,0.061936260,0.060000000,0.023255814,0.060933941
46039,57259,0.020444979,0.000000000,0.000000000,0.019362187
46039,57238,0.075165364,0.020000000,0.023255814,0.072323462
46039,57226,0.457005412,0.680000000,0.511627907,0.464692483
46039,57218,0.076368010,0.040000000,0.069767442,0.075170843
46039,57265,0.003607937,0.000000000,0.000000000,0.003416856
46039,57237,0.209260373,0.160000000,0.255813953,0.208997722
46041,57633,0.338677355,0.333333333,0.083333333,0.321626617
46041,57630,0.076152305,0.500000000,0.027777778,0.077634011
46041,57661,0.000000000,0.000000000,0.027777778,0.001848429
46041,57652,0.038076152,0.000000000,0.027777778,0.036968577
46041,57636,0.000000000,0.000000000,0.027777778,0.001848429
46041,57656,0.354709419,0.166666667,0.027777778,0.330868762
46041,57625,0.052104208,0.000000000,0.750000000,0.097966728
46041,57657,0.140280561,0.000000000,0.027777778,0.131238447
46043,57331,0.029126214,0.085714286,0.000000000,0.030414747
46043,57369,0.011650485,0.000000000,0.000000000,0.011059908
46043,57328,0.459223301,0.342857143,0.450000000,0.455299539
46043,57344,0.074757282,0.028571429,0.100000000,0.073732719
46043,57330,0.102912621,0.085714286,0.050000000,0.101382488
46043,57313,0.253398058,0.457142857,0.350000000,0.261751152
46043,57366,0.033980583,0.000000000,0.000000000,0.032258065
46043,57375,0.000970874,0.000000000,0.000000000,0.000921659
46043,57342,0.003883495,0.000000000,0.000000000,0.003686636
46043,57364,0.030097087,0.000000000,0.050000000,0.029493088
46045,57428,0.108354012,0.119047619,0.350000000,0.112509835
46045,57475,0.040529363,0.023809524,0.050000000,0.040125885
46045,57471,0.170388751,0.071428571,0.050000000,0.165224233
46045,57460,0.006617039,0.000000000,0.000000000,0.006294256
46045,57481,0.011579818,0.023809524,0.000000000,0.011801731
46045,57451,0.557485525,0.761904762,0.500000000,0.563335956
46045,57466,0.016542597,0.000000000,0.000000000,0.015735641
46045,57448,0.076095947,0.000000000,0.050000000,0.073170732
46045,57435,0.012406948,0.000000000,0.000000000,0.011801731
46047,57747,0.817976400,0.940860215,0.949044586,0.832668440
46047,57722,0.000251067,0.000000000,0.000000000,0.000221631
46047,57735,0.103690685,0.037634409,0.031847134,0.095744681
46047,57782,0.000000000,0.000000000,0.006369427,0.000221631
46047,57766,0.047953804,0.010752688,0.006369427,0.043439716
46047,57763,0.030128044,0.010752688,0.006369427,0.027703901
46049,57424,0.007490637,0.000000000,0.000000000,0.006864989
46049,57345,0.002496879,0.000000000,0.000000000,0.002288330
46049,57460,0.013732834,0.000000000,0.000000000,0.012585812
46049,57438,0.518102372,0.829787234,0.692307692,0.540045767
46049,57467,0.041198502,0.000000000,0.115384615,0.041189931
46049,57473,0.078651685,0.021276596,0.038461538,0.074370709
46049,57466,0.069912609,0.021276596,0.038461538,0.066361556
46049,57435,0.121098627,0.021276596,0.115384615,0.115560641
46049,57469,0.039950062,0.063829787,0.000000000,0.040045767
46049,57465,0.057428215,0.042553191,0.000000000,0.054919908
46049,57470,0.049937578,0.000000000,0.000000000,0.045766590
46051,57251,0.011257551,0.000000000,0.004347826,0.009919698
46051,57256,0.009335530,0.008287293,0.004347826,0.008974965
46051,57252,0.645799012,0.944751381,0.617391304,0.669815777
46051,57269,0.046128501,0.008287293,0.004347826,0.040623524
46051,57266,0.028830313,0.011049724,0.017391304,0.026688710
46051,57246,0.031301483,0.002762431,0.004347826,0.027397260
46051,57227,0.001647446,0.000000000,0.004347826,0.001653283
46051,57259,0.067819879,0.008287293,0.034782609,0.060935286
46051,57264,0.023338825,0.002762431,0.004347826,0.020547945
46051,57216,0.106534871,0.013812155,0.300000000,0.109116675
46051,57263,0.007688083,0.000000000,0.000000000,0.006613132
46051,57273,0.000274574,0.000000000,0.000000000,0.000236183
46051,57279,0.000274574,0.000000000,0.000000000,0.000236183
46051,57265,0.019769357,0.000000000,0.004347826,0.017241379
46053,57317,0.079207921,0.070000000,0.098039216,0.078851597
46053,57529,0.040954095,0.050000000,0.019607843,0.041245451
46053,57571,0.013501350,0.010000000,0.019607843,0.013344116
46053,57538,0.076507651,0.025000000,0.039215686,0.071572988
46053,57533,0.462646265,0.735000000,0.627450980,0.488071169
46053,57335,0.050855086,0.020000000,0.019607843,0.047715326
46053,57523,0.276327633,0.090000000,0.176470588,0.259199353
46055,57567,0.308056872,0.548387097,0.200000000,0.318385650
46055,57543,0.001579779,0.000000000,0.000000000,0.001494768
46055,57553,0.115323855,0.193548387,0.200000000,0.119581465
46055,57552,0.513428120,0.258064516,0.600000000,0.502242152
46055,57775,0.061611374,0.000000000,0.000000000,0.058295964
46057,57248,0.186323092,0.083333333,0.086206897,0.181261770
46057,57241,0.148166501,0.166666667,0.051724138,0.145951036
46057,57201,0.000991080,0.000000000,0.000000000,0.000941620
46057,57233,0.001486620,0.000000000,0.000000000,0.001412429
46057,57271,0.010901883,0.020833333,0.000000000,0.010828625
46057,57226,0.004955401,0.000000000,0.000000000,0.004708098
46057,57223,0.231912785,0.229166667,0.258620690,0.232580038
46057,57243,0.000991080,0.000000000,0.000000000,0.000941620
46057,57238,0.001486620,0.000000000,0.000000000,0.001412429
46057,57234,0.206640238,0.104166667,0.275862069,0.206214689
46057,57212,0.035678890,0.166666667,0.120689655,0.040960452
46057,57221,0.118434093,0.187500000,0.189655172,0.121939736
46057,57242,0.052031715,0.041666667,0.017241379,0.050847458
46059,57371,0.058390023,0.005376344,0.015625000,0.052135055
46059,57381,0.069727891,0.005376344,0.000000000,0.061569017
46059,57467,0.058390023,0.021505376,0.000000000,0.053128103
46059,57470,0.024943311,0.000000000,0.031250000,0.022840119
46059,57373,0.101473923,0.021505376,0.015625000,0.091360477
46059,57382,0.000566893,0.000000000,0.000000000,0.000496524
46059,57362,0.651927438,0.924731183,0.937500000,0.686196624
46059,57345,0.001133787,0.000000000,0.000000000,0.000993049
46059,57476,0.014172336,0.010752688,0.000000000,0.013406157
46059,57469,0.019274376,0.010752688,0.000000000,0.017874876
46061,57319,0.001027749,0.000000000,0.000000000,0.000818331
46061,57321,0.022610483,0.000000000,0.000000000,0.018003273
46061,57374,0.033915725,0.000000000,0.000000000,0.027004910
46061,57340,0.094552929,0.033333333,0.004566210,0.076923077
46061,57334,0.058581706,0.066666667,0.000000000,0.048281506
46061,57301,0.179856115,0.233333333,0.000000000,0.148936170
46061,57311,0.348406989,0.300000000,0.945205479,0.454173486
46061,57332,0.261048304,0.366666667,0.050228311,0.225859247
46063,57760,0.018456376,0.000000000,0.000000000,0.017857143
46063,57649,0.033557047,0.000000000,0.090909091,0.034090909
46063,57776,0.001677852,0.000000000,0.090909091,0.003246753
46063,57755,0.179530201,0.222222222,0.090909091,0.178571429
46063,57650,0.057046980,0.000000000,0.090909091,0.056818182
46063,57720,0.473154362,0.555555556,0.454545455,0.474025974
46063,57717,0.015100671,0.000000000,0.000000000,0.014610390
46063,57724,0.130872483,0.222222222,0.090909091,0.131493506
46063,57651,0.090604027,0.000000000,0.090909091,0.089285714
