route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
9962,1,2059748,85 PENN-NORTH METRO,,0,330550,100407
9962,1,2059749,85 PENN-NORTH METRO,,0,328550,100407
9962,1,2059750,85 PENN-NORTH METRO,,0,328547,100407
9962,1,2059751,85 PENN-NORTH METRO,,0,328546,100407
9962,1,2059752,85 PENN-NORTH METRO,,0,328548,100407
9962,1,2059753,85 PENN-NORTH METRO,,0,328549,100407
9962,1,2059754,85 PENN-NORTH METRO,,0,330550,100407
9962,1,2059755,85 PENN-NORTH METRO,,0,328550,100407
9962,1,2059756,85 PENN-NORTH METRO,,0,328547,100407
9962,1,2059757,85 PENN-NORTH METRO,,0,328546,100407
9962,1,2059758,85 PENN-NORTH METRO,,0,328548,100407
9962,1,2059759,85 PENN-NORTH METRO,,0,328549,100407
9962,1,2059760,85 PENN-NORTH METRO,,0,330854,100407
9962,1,2059761,85 PENN-NORTH METRO,,0,328550,100407
9962,1,2059762,85 PENN-NORTH METRO,,0,328547,100407
9962,1,2059763,85 PENN-NORTH METRO,,0,328546,100407
9962,1,2059764,85 PENN-NORTH METRO,,0,328543,100407
9962,1,2059765,85 PENN-NORTH METRO,,0,330852,100407
9962,1,2059766,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059767,85 PENN-NORTH METRO,,0,330548,100407
9962,1,2075587,85 MONDAWMIN METRO,,0,328547,100952
9962,1,2076168,85 PENN-NORTH METRO,,0,328548,100951
9962,1,2076165,85 PENN-NORTH METRO,,0,328530,100951
9962,1,2075586,85 MONDAWMIN METRO,,0,330546,100952
9962,1,2076163,85 MONDAWMIN METRO,,0,330854,100952
9962,1,2059768,85 PENN-NORTH METRO,,0,330853,100407
9962,1,2059769,85 PENN-NORTH METRO,,0,328546,100407
9962,1,2059770,85 PENN-NORTH METRO,,0,330549,100407
9962,1,2059771,85 PENN-NORTH METRO,,0,330852,100407
9962,1,2059772,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059773,85 PENN-NORTH METRO,,0,330548,100407
9962,1,2059774,85 PENN-NORTH METRO,,0,330853,100407
9962,1,2059775,85 PENN-NORTH METRO,,0,330546,100407
9962,1,2059776,85 PENN-NORTH METRO,,0,330350,100407
9962,1,2059777,85 PENN-NORTH METRO,,0,330852,100407
9962,1,2059778,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059779,85 PENN-NORTH METRO,,0,330548,100407
9962,1,2059780,85 PENN-NORTH METRO,,0,330853,100407
9962,1,2059781,85 PENN-NORTH METRO,,0,330546,100407
9962,1,2059782,85 PENN-NORTH METRO,,0,330350,100407
9962,1,2059783,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059784,85 PENN-NORTH METRO,,0,328551,100407
9962,1,2059785,85 PENN-NORTH METRO,,0,330350,100407
9962,1,2059786,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059787,85 PENN-NORTH METRO,,0,328551,100407
9962,1,2059788,85 PENN-NORTH METRO,,0,330350,100407
9962,1,2059789,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059727,85 PENN-NORTH METRO,,0,330350,100407
9962,1,2059726,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059725,85 PENN-NORTH METRO,,0,330350,100407
9962,1,2059724,85 PENN-NORTH METRO,,0,328544,100407
9962,1,2059723,85 PENN-NORTH METRO,,0,330350,100407
9962,1,2059798,85 MILFORD MILL METRO,,1,328545,100408
9962,1,2059797,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2059796,85 MILFORD MILL METRO,,1,328545,100408
9962,1,2059795,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2059799,85 MILFORD MILL METRO,,1,328549,100408
9962,1,2059800,85 MILFORD MILL METRO,,1,328545,100408
9962,1,2059801,85 MILFORD MILL METRO,,1,328550,100408
9962,1,2059802,85 MILFORD MILL METRO,,1,328547,100408
9962,1,2059803,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2075495,85 FALLSTAFF,,1,330550,100953
9962,1,2059804,85 MILFORD MILL METRO,,1,328548,100408
9962,1,2059805,85 MILFORD MILL METRO,,1,328549,100408
9962,1,2059806,85 MILFORD MILL METRO,,1,328545,100408
9962,1,2059807,85 MILFORD MILL METRO,,1,328550,100408
9962,1,2059808,85 MILFORD MILL METRO,,1,328547,100408
9962,1,2059809,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2059810,85 MILFORD MILL METRO,,1,328548,100408
9962,1,2059811,85 MILFORD MILL METRO,,1,328549,100408
9962,1,2059812,85 MILFORD MILL METRO,,1,330550,100408
9962,1,2059813,85 MILFORD MILL METRO,,1,328550,100408
9962,1,2059814,85 MILFORD MILL METRO,,1,328547,100408
9962,1,2059815,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2059816,85 MILFORD MILL METRO,,1,328548,100408
9962,1,2059817,85 MILFORD MILL METRO,,1,328549,100408
9962,1,2059818,85 MILFORD MILL METRO,,1,330550,100408
9962,1,2059819,85 MILFORD MILL METRO,,1,328550,100408
9962,1,2059820,85 MILFORD MILL METRO,,1,328547,100408
9962,1,2059821,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2059822,85 MILFORD MILL METRO,,1,328548,100408
9962,1,2059823,85 MILFORD MILL METRO,,1,328549,100408
9962,1,2059824,85 MILFORD MILL METRO,,1,330550,100408
9962,1,2059825,85 MILFORD MILL METRO,,1,328550,100408
9962,1,2059826,85 MILFORD MILL METRO,,1,328547,100408
9962,1,2059827,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2059828,85 MILFORD MILL METRO,,1,328548,100408
9962,1,2059829,85 MILFORD MILL METRO,,1,328549,100408
9962,1,2059830,85 MILFORD MILL METRO,,1,330854,100408
9962,1,2059831,85 MILFORD MILL METRO,,1,328550,100408
9962,1,2059832,85 MILFORD MILL METRO,,1,330853,100408
9962,1,2059833,85 MILFORD MILL METRO,,1,328546,100408
9962,1,2059834,85 MILFORD MILL METRO,,1,328543,100408
9962,1,2075471,85 MILFORD MILL METRO,,1,330549,100928
9962,1,2059835,85 MILFORD MILL METRO,,1,330852,100408
9962,1,2059836,85 MILFORD MILL METRO,,1,328544,100408
9962,1,2059837,85 MILFORD MILL METRO,,1,330548,100408
9962,1,2059838,85 MILFORD MILL METRO,,1,330853,100408
9962,1,2059839,85 MILFORD MILL METRO,,1,330546,100408
9962,1,2059840,85 MILFORD MILL METRO,,1,330350,100408
9962,1,2059841,85 MILFORD MILL METRO,,1,330852,100408
9962,1,2059842,85 MILFORD MILL METRO,,1,328544,100408
9962,1,2059843,85 MILFORD MILL METRO,,1,330548,100408
9962,1,2059844,85 MILFORD MILL METRO,,1,330853,100408
9962,1,2059845,85 MILFORD MILL METRO,,1,330546,100408
9962,1,2059846,85 MILFORD MILL METRO,,1,330350,100408
9962,1,2059847,85 MILFORD MILL METRO,,1,330852,100408
9962,1,2059848,85 MILFORD MILL METRO,,1,328544,100408
9962,1,2059849,85 MILFORD MILL METRO,,1,330548,100408
9962,1,2059850,85 MILFORD MILL METRO,,1,328551,100408
9962,1,2059851,85 MILFORD MILL METRO,,1,330350,100408
9962,1,2059852,85 MILFORD MILL METRO,,1,328544,100408
9962,1,2059853,85 MILFORD MILL METRO,,1,328551,100408
9962,1,2059854,85 MILFORD MILL METRO,,1,330350,100408
9962,1,2059855,85 MILFORD MILL METRO,,1,328544,100408
9962,1,2059856,85 MILFORD MILL METRO,,1,328551,100408
9962,1,2059857,85 MILFORD MILL METRO,,1,330350,100408
9962,1,2059794,85 MILFORD MILL METRO,,1,328544,100408
9962,1,2059793,85 MILFORD MILL METRO,,1,330350,100408
9962,1,2059792,85 MILFORD MILL METRO,,1,328544,100408
9962,1,2059791,85 MILFORD MILL METRO,,1,330350,100408
9962,1,2059790,85 MILFORD MILL METRO,,1,328544,100408
9963,1,2076161,87 OWINGS MILLS,,0,328568,100409
9963,1,2060120,87 OWINGS MILLS,,0,328569,100409
9963,1,2060119,87 OWINGS MILLS,,0,328568,100409
9963,1,2060118,87 OWINGS MILLS,,0,328569,100409
9963,1,2060117,87 OWINGS MILLS,,0,328568,100409
9963,1,2060116,87 OWINGS MILLS,,0,328569,100409
9963,1,2060115,87 OWINGS MILLS,,0,328568,100409
9963,1,2060114,87 OWINGS MILLS,,0,328569,100409
9963,1,2060113,87 OWINGS MILLS,,0,328568,100409
9963,1,2060112,87 OWINGS MILLS,,0,328569,100409
9963,1,2060111,87 OWINGS MILLS,,0,328568,100409
9963,1,2060110,87 OWINGS MILLS,,0,328569,100409
9963,1,2060109,87 OWINGS MILLS,,0,328568,100409
9963,1,2060108,87 OWINGS MILLS,,0,328567,100409
9963,1,2060107,87 OWINGS MILLS,,0,328568,100409
9963,1,2060106,87 OWINGS MILLS,,0,328567,100409
9963,1,2060105,87 OWINGS MILLS,,0,328568,100409
9963,1,2060104,87 OWINGS MILLS,,0,328567,100409
9963,1,2060103,87 OWINGS MILLS,,0,328568,100409
9963,1,2060102,87 OWINGS MILLS,,0,328567,100409
9963,1,2060101,87 OWINGS MILLS,,0,328566,100409
9963,1,2060100,87 OWINGS MILLS,,0,328567,100409
9963,1,2060099,87 OWINGS MILLS,,0,328566,100409
9963,1,2060098,87 OWINGS MILLS,,0,328567,100409
9963,1,2060097,87 OWINGS MILLS,,0,328566,100409
9963,1,2060096,87 OWINGS MILLS,,0,328567,100409
9963,1,2060095,87 OWINGS MILLS,,0,328566,100409
9963,1,2060094,87 OWINGS MILLS,,0,328567,100409
9963,1,2060093,87 OWINGS MILLS,,0,328566,100409
9963,1,2060121,87 OWINGS MILLS,,0,328566,100409
9963,1,2076160,87 GLYNDON,,1,328568,100410
9963,1,2060149,87 GLYNDON,,1,328568,100410
9963,1,2060148,87 GLYNDON,,1,328569,100410
9963,1,2060147,87 GLYNDON,,1,328568,100410
9963,1,2060146,87 GLYNDON,,1,328569,100410
9963,1,2060145,87 GLYNDON,,1,328568,100410
9963,1,2060144,87 GLYNDON,,1,328569,100410
9963,1,2060143,87 GLYNDON,,1,328568,100410
9963,1,2060142,87 GLYNDON,,1,328569,100410
9963,1,2060141,87 GLYNDON,,1,328568,100410
9963,1,2060140,87 GLYNDON,,1,328569,100410
9963,1,2060139,87 GLYNDON,,1,328568,100410
9963,1,2060138,87 GLYNDON,,1,328569,100410
9963,1,2060137,87 GLYNDON,,1,328568,100410
9963,1,2060136,87 GLYNDON,,1,328567,100410
9963,1,2060135,87 GLYNDON,,1,328568,100410
9963,1,2060134,87 GLYNDON,,1,328567,100410
9963,1,2060133,87 GLYNDON,,1,328568,100410
9963,1,2060132,87 GLYNDON,,1,328567,100410
9963,1,2060131,87 GLYNDON,,1,328568,100410
9963,1,2060130,87 GLYNDON,,1,328567,100410
9963,1,2060129,87 GLYNDON,,1,328566,100410
9963,1,2060128,87 GLYNDON,,1,328567,100410
9963,1,2060127,87 GLYNDON,,1,328566,100410
9963,1,2060126,87 GLYNDON,,1,328567,100410
9963,1,2060125,87 GLYNDON,,1,328566,100410
9963,1,2060124,87 GLYNDON,,1,328567,100410
9963,1,2060123,87 GLYNDON,,1,328566,100410
9963,1,2060122,87 GLYNDON,,1,328567,100410
9963,1,2060150,87 GLYNDON,,1,328566,100410
9963,1,2060151,87 GLYNDON,,1,328566,100410
9964,1,2060258,89 ROGERS AVE METRO,,0,328578,100412
9964,1,2060259,89 ROGERS AVE METRO,,0,328580,100411
9964,1,2060260,89 ROGERS AVE METRO,,0,328579,100411
9964,1,2060261,89 ROGERS AVE METRO,,0,328578,100411
9964,1,2060262,89 ROGERS AVE METRO,,0,328580,100411
9964,1,2060263,89 ROGERS AVE METRO,,0,328579,100411
9964,1,2060257,89 ROGERS AVE METRO,,0,328578,100412
9964,1,2060276,89 ROGERS AVE METRO,,0,328580,100412
9964,1,2060256,89 ROGERS AVE METRO,,0,328579,100412
9964,1,2060255,89 ROGERS AVE METRO,,0,328578,100412
9964,1,2060277,89 ROGERS AVE METRO,,0,328580,100412
9964,1,2060278,89 ROGERS AVE METRO,,0,328576,100412
9964,1,2060279,89 ROGERS AVE METRO,,0,328578,100411
9964,1,2060280,89 ROGERS AVE METRO,,0,328580,100411
9964,1,2060254,89 ROGERS AVE METRO,,0,328576,100411
9964,1,2060265,89 ROGERS AVE METRO,,0,328578,100411
9964,1,2060264,89 ROGERS AVE METRO,,0,328577,100411
9964,1,2060266,89 ROGERS AVE METRO,,0,328576,100411
9964,1,2060267,89 ROGERS AVE METRO,,0,328578,100411
9964,1,2060268,89 ROGERS AVE METRO,,0,328577,100411
9964,1,2060269,89 ROGERS AVE METRO,,0,328576,100411
9964,1,2060270,89 ROGERS AVE METRO,,0,328578,100412
9964,1,2060271,89 ROGERS AVE METRO,,0,328577,100412
9964,1,2060272,89 ROGERS AVE METRO,,0,328576,100412
9964,1,2060253,89 ROGERS AVE METRO,,0,328577,100412
9964,1,2060252,89 ROGERS AVE METRO,,0,328576,100412
9964,1,2060273,89 ROGERS AVE METRO,,0,328577,100412
9964,1,2060274,89 ROGERS AVE METRO,,0,328576,100412
9964,1,2060275,89 ROGERS AVE METRO,,0,328577,100412
9964,1,2060284,89 REDLAND COURT ,,1,328580,100413
9964,1,2060285,89 REDLAND COURT ,,1,328578,100413
9964,1,2060286,89 REDLAND COURT ,,1,328580,100413
9964,1,2060287,89 REDLAND COURT ,,1,328579,100413
9964,1,2060288,89 REDLAND COURT ,,1,328578,100413
9964,1,2060289,89 REDLAND COURT ,,1,328580,100413
9964,1,2060303,89 OWINGS MILLS,,1,328579,100414
9964,1,2060304,89 OWINGS MILLS,,1,328578,100414
9964,1,2060305,89 OWINGS MILLS,,1,328580,100414
9964,1,2060283,89 OWINGS MILLS,,1,328576,100414
9964,1,2060306,89 OWINGS MILLS,,1,328578,100414
9964,1,2060307,89 OWINGS MILLS,,1,328580,100414
9964,1,2060308,89 REDLAND COURT ,,1,328576,100413
9964,1,2060309,89 REDLAND COURT ,,1,328578,100413
9964,1,2060290,89 REDLAND COURT ,,1,328577,100413
9964,1,2060291,89 REDLAND COURT ,,1,328576,100413
9964,1,2060292,89 REDLAND COURT ,,1,328578,100413
9964,1,2060282,89 REDLAND COURT ,,1,328577,100413
9964,1,2060293,89 REDLAND COURT ,,1,328576,100413
9964,1,2060294,89 REDLAND COURT ,,1,328578,100413
9964,1,2060295,89 REDLAND COURT ,,1,328577,100413
9964,1,2060296,89 REDLAND COURT ,,1,328576,100413
9964,1,2060297,89 OWINGS MILLS,,1,328578,100414
9964,1,2060298,89 OWINGS MILLS,,1,328577,100414
9964,1,2060299,89 OWINGS MILLS,,1,328576,100414
9964,1,2060300,89 OWINGS MILLS,,1,328577,100414
9964,1,2060281,89 OWINGS MILLS,,1,328576,100414
9964,1,2060301,89 OWINGS MILLS,,1,328577,100414
9964,1,2060302,89 OWINGS MILLS,,1,328576,100414
9965,1,2060424,91 MONDAWMIN METRO,,0,328591,100415
9965,1,2060425,91 MONDAWMIN METRO,,0,328591,100415
9965,1,2060426,91 MONDAWMIN METRO,,0,328591,100415
9965,1,2060427,91 MONDAWMIN METRO,,0,328591,100415
9965,1,2060428,91 MONDAWMIN METRO,,0,328591,100415
9965,1,2060429,91 MONDAWMIN METRO,,0,330588,100415
9965,1,2060430,91 MONDAWMIN METRO,,0,330588,100415
9965,1,2060431,91 MONDAWMIN METRO,,0,328592,100415
9965,1,2060432,91 MONDAWMIN METRO,,0,328592,100415
9965,1,2060433,91 MONDAWMIN METRO,,0,328592,100415
9965,1,2060434,91 MONDAWMIN METRO,,0,328592,100415
9965,1,2060435,91 MONDAWMIN METRO,,0,328592,100415
9965,1,2060436,91 MONDAWMIN METRO,,0,328592,100415
9965,1,2060437,91 MONDAWMIN METRO,,0,328592,100415
9965,1,2060438,91 MONDAWMIN METRO,,0,328593,100415
9965,1,2060439,91 MONDAWMIN METRO,,0,328593,100415
9965,1,2075482,91 W BALTIMORE MARC,,0,330589,100975
9965,1,2060440,91 MONDAWMIN METRO,,0,328593,100415
9965,1,2060441,91 MONDAWMIN METRO,,0,330589,100415
9965,1,2060442,91 MONDAWMIN METRO,,0,330589,100415
9965,1,2060443,91 MONDAWMIN METRO,,0,330589,100415
9965,1,2060444,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060445,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060446,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060447,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060448,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060449,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060450,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060451,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060452,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060453,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060454,91 MONDAWMIN METRO,,0,328594,100415
9965,1,2060455,91 SINAI HOSPITAL,,1,328591,100416
9965,1,2060456,91 SINAI HOSPITAL,,1,328591,100416
9965,1,2060457,91 SINAI HOSPITAL,,1,328591,100416
9965,1,2075480,91 GREENSPRING,,1,330588,100976
9965,1,2060458,91 SINAI HOSPITAL,,1,328591,100416
9965,1,2060459,91 SINAI HOSPITAL,,1,330588,100416
9965,1,2060460,91 SINAI HOSPITAL,,1,330588,100416
9965,1,2060461,91 SINAI HOSPITAL,,1,328592,100416
9965,1,2060462,91 SINAI HOSPITAL,,1,328592,100416
9965,1,2060463,91 SINAI HOSPITAL,,1,328592,100416
9965,1,2060464,91 SINAI HOSPITAL,,1,328592,100416
9965,1,2060465,91 SINAI HOSPITAL,,1,328592,100416
9965,1,2060466,91 SINAI HOSPITAL,,1,328592,100416
9965,1,2060467,91 SINAI HOSPITAL,,1,328592,100416
9965,1,2060468,91 SINAI HOSPITAL,,1,328593,100416
9965,1,2060469,91 SINAI HOSPITAL,,1,328593,100416
9965,1,2060470,91 SINAI HOSPITAL,,1,328593,100416
9965,1,2060471,91 SINAI HOSPITAL,,1,330589,100416
9965,1,2060472,91 SINAI HOSPITAL,,1,330589,100416
9965,1,2060473,91 SINAI HOSPITAL,,1,330589,100416
9965,1,2060474,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060475,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060476,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060477,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060478,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060479,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060480,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060481,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060482,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060483,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060484,91 SINAI HOSPITAL,,1,328594,100416
9965,1,2060485,91 SINAI HOSPITAL,,1,328594,100416
9966,1,2060612,92 OWINGS MILLS CENTER,,0,328601,100420
9966,1,2060610,92 SCOTTS HILL,,0,328599,100419
9966,1,2060614,92 COPPER RIDGE,,0,328603,100418
9966,1,2060615,92 VELVET VALLEY,,0,328599,100417
9966,1,2060613,92 OWINGS MILLS CENTER,,0,328602,100420
9966,1,2060611,92 SCOTTS HILL,,0,328600,100419
9966,1,2060616,92 LUCKMAN PARK,,1,328604,100422
9966,1,2060617,92 LUCKMAN PARK,,1,328604,100423
9966,1,2060619,92 LUCKMAN PARK,,1,328606,100421
9966,1,2060618,92 LUCKMAN PARK,,1,328605,100424
9966,1,2060620,92 LUCKMAN PARK,,1,328607,100421
9966,1,2060621,92 LUCKMAN PARK,,1,328608,100423
9966,1,2060623,92 LUCKMAN PARK,,1,328610,100424
9966,1,2060622,92 LUCKMAN PARK,,1,328609,100423
9967,1,2060633,93 TOWSON,,0,328619,100425
9967,1,2060634,93 TOWSON,,0,328620,100425
9967,1,2060635,93 TOWSON,,0,328619,100425
9967,1,2060636,93 TOWSON,,0,328621,100425
9967,1,2060637,93 TOWSON,,0,328620,100425
9967,1,2060638,93 TOWSON,,0,328622,100425
9967,1,2060639,93 TOWSON,,0,328623,100425
9967,1,2060640,93 TOWSON,,0,328621,100425
9967,1,2060653,93 TOWSON,,0,328630,100425
9967,1,2060654,93 TOWSON,,0,328622,100425
9967,1,2060655,93 TOWSON,,0,328631,100425
9967,1,2060656,93 TOWSON,,0,328630,100425
9967,1,2060657,93 TOWSON,,0,328632,100425
9967,1,2060658,93 TOWSON,,0,328631,100425
9967,1,2060659,93 TOWSON,,0,328633,100425
9967,1,2060660,93 TOWSON,,0,328632,100425
9967,1,2060661,93 TOWSON,,0,328634,100425
9967,1,2060662,93 TOWSON,,0,328633,100425
9967,1,2060641,93 TOWSON,,0,328624,100425
9967,1,2060642,93 TOWSON,,0,328625,100425
9967,1,2060643,93 TOWSON,,0,328626,100425
9967,1,2060644,93 TOWSON,,0,328627,100425
9967,1,2060645,93 TOWSON,,0,328624,100425
9967,1,2060646,93 TOWSON,,0,328625,100425
9967,1,2060647,93 TOWSON,,0,328628,100425
9967,1,2060648,93 TOWSON,,0,328629,100425
9967,1,2060649,93 TOWSON,,0,328628,100425
9967,1,2060650,93 TOWSON,,0,328629,100425
9967,1,2060651,93 TOWSON,,0,328628,100425
9967,1,2060652,93 TOWSON,,0,328629,100425
9967,1,2060663,93 TOWSON,,0,328628,100425
9967,1,2060664,93 TOWSON,,0,328629,100425
9967,1,2060665,93 HUNT VALLEY,,1,328620,100426
9967,1,2060666,93 HUNT VALLEY,,1,328619,100426
9967,1,2060667,93 HUNT VALLEY,,1,328620,100426
9967,1,2060668,93 HUNT VALLEY,,1,328622,100426
9967,1,2060669,93 HUNT VALLEY,,1,328623,100426
9967,1,2060670,93 HUNT VALLEY,,1,328621,100426
9967,1,2060671,93 HUNT VALLEY,,1,328630,100426
9967,1,2060672,93 HUNT VALLEY,,1,328622,100426
9967,1,2060686,93 HUNT VALLEY,,1,328631,100426
9967,1,2060687,93 HUNT VALLEY,,1,328630,100426
9967,1,2060688,93 HUNT VALLEY,,1,328632,100426
9967,1,2060689,93 HUNT VALLEY,,1,328631,100426
9967,1,2060690,93 HUNT VALLEY,,1,328633,100426
9967,1,2060691,93 HUNT VALLEY,,1,328632,100426
9967,1,2060692,93 HUNT VALLEY,,1,328634,100426
9967,1,2060693,93 HUNT VALLEY,,1,328633,100426
9967,1,2060694,93 HUNT VALLEY,,1,328624,100426
9967,1,2060673,93 HUNT VALLEY,,1,328625,100426
9967,1,2060674,93 HUNT VALLEY,,1,328626,100426
9967,1,2060675,93 HUNT VALLEY,,1,328627,100426
9967,1,2060676,93 HUNT VALLEY,,1,328624,100426
9967,1,2060677,93 HUNT VALLEY,,1,328625,100426
9967,1,2060678,93 HUNT VALLEY,,1,328626,100426
9967,1,2060679,93 HUNT VALLEY,,1,328627,100426
9967,1,2060680,93 HUNT VALLEY,,1,328629,100426
9967,1,2060681,93 HUNT VALLEY,,1,328628,100426
9967,1,2060682,93 HUNT VALLEY,,1,328629,100426
9967,1,2060683,93 HUNT VALLEY,,1,328628,100426
9967,1,2060684,93 HUNT VALLEY,,1,328629,100426
9967,1,2060685,93 HUNT VALLEY,,1,328628,100426
9967,1,2060695,93 HUNT VALLEY,,1,328629,100426
9967,1,2060696,93 HUNT VALLEY,,1,328628,100426
9968,1,2060791,94 FORT McHENRY,,0,328657,100427
9968,1,2060792,94 FORT McHENRY,,0,328658,100427
9968,1,2060793,94 FORT McHENRY,,0,328657,100427
9968,1,2060799,94 FORT McHENRY,,0,328661,100427
9968,1,2060800,94 FORT McHENRY,,0,328658,100427
9968,1,2075462,94 ROLAND PARK,,0,330332,101017
9968,1,2060801,94 FORT McHENRY,,0,328662,100427
9968,1,2060790,94 FORT McHENRY,,0,330332,100427
9968,1,2060802,94 FORT McHENRY,,0,328661,100427
9968,1,2060803,94 FORT McHENRY,,0,328658,100427
9968,1,2060804,94 FORT McHENRY,,0,328662,100427
9968,1,2060805,94 FORT McHENRY,,0,330332,100427
9968,1,2060806,94 FORT McHENRY,,0,328661,100427
9968,1,2060807,94 FORT McHENRY,,0,328658,100427
9968,1,2060808,94 FORT McHENRY,,0,328662,100427
9968,1,2060809,94 FORT McHENRY,,0,330332,100427
9968,1,2060810,94 FORT McHENRY,,0,328661,100427
9968,1,2060811,94 FORT McHENRY,,0,330398,100427
9968,1,2075416,94 STATION NORTH,,0,330320,100916
9968,1,2060812,94 FORT McHENRY,,0,328656,100427
9968,1,2060813,94 FORT McHENRY,,0,330319,100427
9968,1,2060814,94 FORT McHENRY,,0,330320,100427
9968,1,2060815,94 FORT McHENRY,,0,328660,100427
9968,1,2060789,94 FORT McHENRY,,0,328656,100427
9968,1,2060816,94 FORT McHENRY,,0,328659,100427
9968,1,2060817,94 FORT McHENRY,,0,330320,100427
9968,1,2060818,94 FORT McHENRY,,0,328660,100427
9968,1,2060794,94 FORT McHENRY,,0,328656,100427
9968,1,2060795,94 FORT McHENRY,,0,328659,100427
9968,1,2060796,94 FORT McHENRY,,0,328660,100427
9968,1,2060797,94 FORT McHENRY,,0,328656,100427
9968,1,2060798,94 FORT McHENRY,,0,328659,100427
9968,1,2060819,94 FORT McHENRY,,0,328656,100427
9968,1,2060820,94 FORT McHENRY,,0,328659,100427
9968,1,2060823,94 SINAI HOSPITAL,,1,328658,100428
9968,1,2060824,94 SINAI HOSPITAL,,1,328657,100428
9968,1,2060825,94 SINAI HOSPITAL,,1,328658,100428
9968,1,2060829,94 SINAI HOSPITAL,,1,328662,100428
9968,1,2060830,94 SINAI HOSPITAL,,1,328657,100428
9968,1,2060831,94 SINAI HOSPITAL,,1,328661,100428
9968,1,2060822,94 SINAI HOSPITAL,,1,328658,100428
9968,1,2060832,94 SINAI HOSPITAL,,1,328662,100428
9968,1,2060833,94 SINAI HOSPITAL,,1,330332,100428
9968,1,2060834,94 SINAI HOSPITAL,,1,328661,100428
9968,1,2060835,94 SINAI HOSPITAL,,1,328658,100428
9968,1,2060836,94 SINAI HOSPITAL,,1,328662,100428
9968,1,2060837,94 SINAI HOSPITAL,,1,330332,100428
9968,1,2060838,94 SINAI HOSPITAL,,1,328661,100428
9968,1,2060839,94 SINAI HOSPITAL,,1,328658,100428
9968,1,2060840,94 SINAI HOSPITAL,,1,328656,100428
9968,1,2075524,94 ROGERS AVE METRO,,1,328658,101016
9968,1,2060841,94 SINAI HOSPITAL,,1,330332,100428
9968,1,2075417,94 ROGERS AVE METRO,,1,330319,100917
9968,1,2060842,94 SINAI HOSPITAL,,1,328661,100428
9968,1,2075452,94 STATION NORTH,,1,330361,100954
9968,1,2075588,94 STATION NORTH,,1,330570,100954
